Time,CO2,CH4,GPS Latitude,GPS Longitude,3DS 3D Speed,3DS Azimuth,WS Wind Speed ,WS Wind Direction,WS Temperature,WS Rel Humidity,WS Bar. Pressure,3DS W,3DS U,3DS V,3DS Sonic Temp
10:30:34 AM,384.954,2.092,35.96995213,-79.09343022,2.94,206.1,3,221,25,59,995.7,0.64,-1.25,-2.56,24
10:30:34 AM,384.336,2.943,35.96995213,-79.09343022,2.94,206.1,3,221,25,59,995.7,0.64,-1.25,-2.56,24
10:30:34 AM,384.034,3.253,35.96995214,-79.09343022,2.94,206.1,3,221,25,59,995.7,0.64,-1.25,-2.56,24
10:30:34 AM,383.998,2.944,35.96995214,-79.09343022,3.94,226.2,3,221,25,59,995.7,0.6,-2.8,-2.69,24.12
10:30:34 AM,384.077,2.867,35.96995214,-79.09343022,3.94,226.2,3,221,25,59,995.7,0.6,-2.8,-2.69,24.12
10:30:34 AM,383.855,2.88,35.96995214,-79.09343022,3.94,226.2,3,221,25,59,995.7,0.6,-2.8,-2.69,24.12
10:30:34 AM,384.368,2.465,35.96995214,-79.09343022,3.94,226.2,2.9,223,25,59,995.7,0.6,-2.8,-2.69,24.12
10:30:34 AM,385.037,2.139,35.96995214,-79.09343022,3.94,226.2,2.9,223,25,59,995.7,0.6,-2.8,-2.69,24.12
10:30:34 AM,385.779,2.051,35.96995208,-79.09343022,3.94,226.2,2.9,223,25,59,995.7,0.6,-2.8,-2.69,24.12
10:30:34 AM,384.331,2.302,35.96995208,-79.09343022,4.19,214.7,2.9,223,25,59,995.7,-0.53,-2.36,-3.41,23.89
10:30:35 AM,383.792,2.877,35.96995208,-79.09343022,4.19,214.7,2.9,223,25,59,995.7,-0.53,-2.36,-3.41,23.89
10:30:35 AM,383.25,2.768,35.96995208,-79.09343022,4.19,214.7,2.9,223,25,59,995.7,-0.53,-2.36,-3.41,23.89
10:30:35 AM,382.909,3.22,35.96995208,-79.09343022,4.19,214.7,2.9,223,25,59,995.7,-0.53,-2.36,-3.41,23.89
10:30:35 AM,382.505,3.619,35.96995206,-79.09343026,4.19,214.7,2.9,223,25,59,995.7,-0.53,-2.36,-3.41,23.89
10:30:35 AM,383.216,3.228,35.96995206,-79.09343026,4.11,200,2.9,223,25,59,995.7,-0.16,-1.39,-3.85,24.23
10:30:35 AM,382.586,2.453,35.96995206,-79.09343026,4.11,200,2.9,223,25,59,995.7,-0.16,-1.39,-3.85,24.23
10:30:35 AM,382.829,2.386,35.96995206,-79.09343026,4.11,200,3,223,25,59,995.7,-0.16,-1.39,-3.85,24.23
10:30:35 AM,382.659,2.937,35.96995206,-79.09343026,4.11,200,3,223,25,59,995.7,-0.16,-1.39,-3.85,24.23
10:30:35 AM,383.27,2.766,35.96995206,-79.09343026,4.11,200,3,223,25,59,995.7,-0.16,-1.39,-3.85,24.23
10:30:35 AM,383.849,2.374,35.96995206,-79.09343026,4.05,200.1,3,223,25,59,995.7,0.5,-1.37,-3.76,24.25
10:30:35 AM,384.284,2.196,35.96995206,-79.09343026,4.05,200.1,3,223,25,59,995.7,0.5,-1.37,-3.76,24.25
10:30:36 AM,383.393,2.128,35.96995206,-79.09343026,4.05,200.1,3,223,25,59,995.7,0.5,-1.37,-3.76,24.25
10:30:36 AM,383.723,2.052,35.96995206,-79.09343026,4.05,200.1,3,223,25,59,995.7,0.5,-1.37,-3.76,24.25
10:30:36 AM,383.746,2.036,35.96995209,-79.09343027,4.05,200.1,3,223,25,59,995.7,0.5,-1.37,-3.76,24.25
10:30:36 AM,382.716,2.048,35.96995209,-79.09343027,4.68,202.6,3,223,25,59,995.7,-0.25,-1.79,-4.31,23.9
10:30:36 AM,382.717,2.063,35.96995209,-79.09343027,4.68,202.6,3,223,25,59,995.7,-0.25,-1.79,-4.31,23.9
10:30:36 AM,382.374,2.051,35.96995209,-79.09343027,4.68,202.6,3,223,25,59,995.7,-0.25,-1.79,-4.31,23.9
10:30:36 AM,383.161,2.095,35.96995209,-79.09343027,4.68,202.6,3.1,223,25,59,995.7,-0.25,-1.79,-4.31,23.9
10:30:36 AM,382.939,2.245,35.96995209,-79.09343027,4.68,202.6,3.1,223,25,59,995.7,-0.25,-1.79,-4.31,23.9
10:30:36 AM,383.121,2.304,35.96995209,-79.09343029,4.68,202.6,3.1,223,25,59,995.7,-0.25,-1.79,-4.31,23.9
10:30:36 AM,382.847,2.458,35.96995209,-79.09343029,4.33,215.6,3.1,223,25,59,995.7,-0.41,-2.5,-3.49,24.23
10:30:37 AM,382.967,2.604,35.96995209,-79.09343029,4.33,215.6,3.1,223,25,59,995.7,-0.41,-2.5,-3.49,24.23
10:30:37 AM,384,2.473,35.96995209,-79.09343029,4.33,215.6,3.1,223,25,59,995.7,-0.41,-2.5,-3.49,24.23
10:30:37 AM,384.121,2.285,35.96995209,-79.09343029,4.33,215.6,3.1,223,25,59,995.7,-0.41,-2.5,-3.49,24.23
10:30:37 AM,384.859,2.381,35.96995208,-79.09343033,4.33,215.6,3.1,223,25,59,995.7,-0.41,-2.5,-3.49,24.23
10:30:37 AM,384.435,2.641,35.96995208,-79.09343033,4.17,222.4,3.1,223,25,59,995.7,-0.04,-2.8,-3.07,24.11
10:30:37 AM,384.275,2.146,35.96995208,-79.09343033,4.17,222.4,3.1,223,25,59,995.7,-0.04,-2.8,-3.07,24.11
10:30:37 AM,384.045,1.889,35.96995208,-79.09343033,4.17,222.4,3.3,227,25,59,995.7,-0.04,-2.8,-3.07,24.11
10:30:37 AM,383.171,1.905,35.96995208,-79.09343033,4.17,222.4,3.3,227,25,59,995.7,-0.04,-2.8,-3.07,24.11
10:30:37 AM,383.231,1.996,35.96995209,-79.09343033,4.17,222.4,3.3,227,25,59,995.7,-0.04,-2.8,-3.07,24.11
10:30:37 AM,382.578,2.159,35.96995209,-79.09343033,4.05,211.7,3.3,227,25,59,995.7,0.47,-2.11,-3.42,23.97
10:30:37 AM,382.129,2.302,35.96995209,-79.09343033,4.05,211.7,3.3,227,25,59,995.7,0.47,-2.11,-3.42,23.97
10:30:38 AM,381.469,2.418,35.96995209,-79.09343033,4.05,211.7,3.3,227,25,59,995.7,0.47,-2.11,-3.42,23.97
10:30:38 AM,380.472,2.641,35.96995209,-79.09343033,4.05,211.7,3.3,227,25,59,995.7,0.47,-2.11,-3.42,23.97
10:30:38 AM,380.446,2.792,35.96995208,-79.09343029,4.05,211.7,3.3,227,25,59,995.7,0.47,-2.11,-3.42,23.97
10:30:38 AM,380.407,2.768,35.96995208,-79.09343029,3.95,195.4,3.3,227,25,59,995.7,0.06,-1.04,-3.79,24.17
10:30:38 AM,380.798,2.708,35.96995208,-79.09343029,3.95,195.4,3.3,227,25,59,995.7,0.06,-1.04,-3.79,24.17
10:30:38 AM,380.661,2.612,35.96995208,-79.09343029,3.95,195.4,3.3,227,25,59,995.7,0.06,-1.04,-3.79,24.17
