Description	
Elapsed Time	0:14:47
SUMMA Canister 1 ID	
SUMMA Canister 2 ID	
SUMMA Start	
SUMMA Stop	
Mast Heading	0.000000E+0
Distance to Source	50.000000E+0
Elevation Angle	0.000000E+0
Height at Elevation	0.000000E+0
Mast Height	0.000000E+0
FLIR File	
Photo File	
Delay Time	0.000
Source Height	0.000
Background CO2	0.000
Background H2S	0.000
Background C2H2	0.000
Background BEN	0.000
Background TOL	0.000
Background ETB	0.000
Background XYO	0.000
Background XYM	0.000
Background XYP	0.000
Background SO2	0.000
Background STY	0.000
Background FOR	0.000
Background NH3	0.000
Background NO	0.000
Background NO2	0.000
Background O3	0.000
Background VOC	500.000
<<<DATA>>>
Time	CO2	CH4	3DS U	3DS V	3DS W	3DS 2D Speed	3DS 3D Speed	3DS Azimuth	3DS Elevation	3DS SoS	3DS Sonic Temp	3DS Error Code	GPS Track	GPS Ground Speed	GPS Time	GPS Latitude	GPS Longitude	GPS DoP	WS Wind Speed 	WS Wind Direction	WS Temperature	WS Rel Humidity	WS Bar. Pressure	WS Compass Heading	BEN	TOL	ETB	XYO	XYM	XYP	SO2	STY	FOR	NH3	NO	NO2	O3	Cell Pressure	Cell Temperature	SUMMA Pressure	VOC	AirMar Wind Speed [m/s] 	AirMar Wind Direction [TRUE]	AirMar Air Temp [oC]	AirMar Rel Humidity [%]	AirMar Barometer [mBar]	AirMar Heading	AirMar Ground Speed [MPH]	AirMar Latitude	AirMar Longitude	Cerex-1-3 Butadiene	Cerex-Acetaldehyde	Cerex-Ammonia	Cerex-Benzene	Cerex-Carbon Disulfide	Cerex-Chlorine	Cerex-Chlorine Dioxide	Cerex-Ethylamine	Cerex-Ethylbenzene	Cerex-Formaldehyde	Cerex-Hydrogen Sulfide	Cerex-Isoprene	Cerex-Mercury	Cerex-Naphthalene	Cerex-Nitric Oxide	Cerex-Nitrogen Dioxide	Cerex-Oxygen	Cerex-Ozone	Cerex-Phenol	Cerex-Pyridine	Cerex-Styrene	Cerex-Sulfur Dioxide	Cerex-Toluene	Cerex-o-Xylene	Cerex-m-Xylene	Cerex-p-Xylene	Tiger-VOC	Cerex_MaxSigStrength	Cerex_FileNumber	Cerex-1-3 Butadiene_MDL(ppb)	Cerex-1-3 Butadiene_R2	Cerex-Acetaldehyde_MDL(ppb)	Cerex-Acetaldehyde_R2	Cerex-Ammonia_MDL(ppb)	Cerex-Ammonia_R2	Cerex-Benzene_MDL(ppb)	Cerex-Benzene_R2	Cerex-Carbon Disulfide_MDL(ppb)	Cerex-Carbon Disulfide_R2	Cerex-Chlorine_MDL(ppb)	Cerex-Chlorine_R2	Cerex-Chlorine Dioxide_MDL(ppb)	Cerex-Chlorine Dioxide_R2	Cerex-Ethylamine_MDL(ppb)	Cerex-Ethylamine_R2	Cerex-Ethylbenzene_MDL(ppb)	Cerex-Ethylbenzene_R2	Cerex-Formaldehyde_MDL(ppb)	Cerex-Formaldehyde_R2	Cerex-Hydrogen Sulfide_MDL(ppb)	Cerex-Hydrogen Sulfide_R2	Cerex-Isoprene_MDL(ppb)	Cerex-Isoprene_R2	Cerex-Mercury_MDL(ppb)	Cerex-Mercury_R2	Cerex-Naphthalene_MDL(ppb)	Cerex-Naphthalene_R2	Cerex-Nitric Oxide_MDL(ppb)	Cerex-Nitric Oxide_R2	Cerex-Nitrogen Dioxide_MDL(ppb)	Cerex-Nitrogen Dioxide_R2	Cerex-Oxygen_MDL(ppb)	Cerex-Oxygen_R2	Cerex-Ozone_MDL(ppb)	Cerex-Ozone_R2	Cerex-Phenol_MDL(ppb)	Cerex-Phenol_R2	Cerex-Pyridine_MDL(ppb)	Cerex-Pyridine_R2	Cerex-Styrene_MDL(ppb)	Cerex-Styrene_R2	Cerex-Sulfur Dioxide_MDL(ppb)	Cerex-Sulfur Dioxide_R2	Cerex-Toluene_MDL(ppb)	Cerex-Toluene_R2	Cerex-o-Xylene_MDL(ppb)	Cerex-o-Xylene_R2	Cerex-m-Xylene_MDL(ppb)	Cerex-m-Xylene_R2	Cerex-p-Xylene_MDL(ppb)	Cerex-p-Xylene_R2	MPOD-PID
06/15/18 11:24:17	3.949330E+2	4.124810E+0	-4.900000E-1	-4.910000E+0	8.700000E-1	4.940000E+0	5.020000E+0	1.858000E+2	1.000000E+1	3.437800E+2	2.013000E+1	0.000000E+0	1.543200E+2	6.835083E-2	5.905500E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.434010E+1	-1.174360E+1	-1.827150E+1	2.334050E+1	-3.637160E+1	1.762100E+1	5.652570E+1	NaN	1.346710E+2	5.146390E+2	-4.366310E+0	-5.394140E+1	2.695810E-1	-3.375804E+1	2.655176E+1	-1.320094E+0	1.112346E+3	5.200000E+0	3.010000E+2	1.850000E+1	NaN	1.009100E+3	3.391000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:18	3.959250E+2	7.940940E+0	3.400000E-1	-5.410000E+0	-7.800000E-1	5.430000E+0	5.490000E+0	1.764000E+2	-8.300000E+0	3.437600E+2	2.009000E+1	0.000000E+0	2.941000E+2	1.367017E-1	5.905600E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.348810E+1	-1.442570E+1	-1.928270E+1	2.432660E+1	-3.080880E+1	1.879140E+1	5.342420E+1	NaN	1.501280E+2	4.972310E+2	-1.408450E+0	-6.041170E+1	-2.350130E+0	-3.369324E+1	2.657368E+1	-1.173524E+0	1.117284E+3	5.700000E+0	2.961000E+2	1.850000E+1	NaN	1.008900E+3	3.127000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:19	3.962140E+2	6.969520E+0	2.490000E+0	-4.590000E+0	-2.400000E-1	5.230000E+0	5.240000E+0	1.515000E+2	-2.700000E+0	3.437400E+2	2.007000E+1	0.000000E+0	1.704600E+2	2.112662E-1	5.905700E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.443950E+1	-1.377420E+1	-1.764820E+1	2.921800E+1	-3.442990E+1	1.795400E+1	5.436470E+1	NaN	2.115140E+2	5.195860E+2	5.538360E+0	-3.348470E+1	-4.585570E+0	-3.392651E+1	2.658464E+1	-1.365987E+0	1.062963E+3	6.400000E+0	2.840000E+2	1.850000E+1	NaN	1.009000E+3	3.333000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:20	3.959130E+2	6.090060E+0	4.500000E-1	-5.970000E+0	-1.410000E+0	5.990000E+0	6.160000E+0	1.756000E+2	-1.330000E+1	3.431800E+2	1.909000E+1	0.000000E+0	9.482000E+1	1.864114E-2	5.905850E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.464360E+1	-1.451310E+1	-1.328110E+1	2.708670E+1	-3.821000E+1	1.935670E+1	6.533430E+1	NaN	1.966500E+2	4.684160E+2	-1.378950E+1	-4.741150E+1	-7.653100E+0	-3.359820E+1	2.658464E+1	-1.220138E+0	1.054321E+3	5.800000E+0	2.999000E+2	1.840000E+1	NaN	1.008900E+3	3.310000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:22	3.965930E+2	7.286180E+0	6.200000E-1	-4.470000E+0	-2.500000E-1	4.520000E+0	4.530000E+0	1.720000E+2	-3.300000E+0	3.435400E+2	1.971000E+1	0.000000E+0	8.091000E+1	8.699197E-2	5.905950E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.354920E+1	-1.273730E+1	-1.218290E+1	3.135890E+1	-3.740120E+1	2.111760E+1	6.356070E+1	NaN	1.785930E+2	5.220120E+2	-4.399430E+1	-7.012680E+1	-8.317350E+0	-3.373212E+1	2.659286E+1	-1.439032E+0	1.008642E+3	4.900000E+0	3.002000E+2	1.840000E+1	NaN	1.008900E+3	3.331000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:23	3.964950E+2	2.842600E+0	-1.440000E+0	-5.780000E+0	1.720000E+0	5.960000E+0	6.210000E+0	1.940000E+2	1.610000E+1	3.433600E+2	1.942000E+1	0.000000E+0	3.519900E+2	1.615565E-1	5.906050E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.423950E+1	-1.493070E+1	-1.129520E+1	3.045900E+1	-4.338730E+1	2.101120E+1	6.168110E+1	NaN	2.060240E+2	5.125400E+2	-2.575880E+1	-5.501570E+1	-6.091910E+0	-3.359388E+1	2.655998E+1	-1.311204E+0	9.617284E+2	6.500000E+0	3.193000E+2	1.840000E+1	NaN	1.008900E+3	3.455000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:24	3.957680E+2	5.280820E+0	1.290000E+0	-4.430000E+0	9.000000E-1	4.620000E+0	4.710000E+0	1.637000E+2	1.110000E+1	3.441800E+2	2.081000E+1	0.000000E+0	1.245000E+1	4.349598E-2	5.906150E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.281500E+1	-1.220690E+1	-1.359620E+1	2.745970E+1	-4.571080E+1	1.985540E+1	6.165240E+1	NaN	1.559220E+2	4.731440E+2	-3.739740E+1	-1.719180E+1	-8.552040E+0	-3.403019E+1	2.658190E+1	-1.263628E+0	9.308642E+2	5.600000E+0	3.005000E+2	1.840000E+1	NaN	1.009000E+3	3.089000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:25	3.958940E+2	6.055300E+0	1.640000E+0	-5.950000E+0	-1.900000E-1	6.180000E+0	6.190000E+0	1.646000E+2	-1.800000E+0	3.435800E+2	1.980000E+1	0.000000E+0	2.274400E+2	1.553428E-1	5.906250E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.332440E+1	-1.233000E+1	-1.331430E+1	4.652220E+1	-4.413730E+1	2.002710E+1	6.316210E+1	NaN	1.484760E+2	5.090290E+2	-1.060920E+1	-5.083700E-1	-7.461310E+0	-3.399995E+1	2.655176E+1	-1.290059E+0	9.061728E+2	6.300000E+0	3.018000E+2	1.840000E+1	NaN	1.008800E+3	3.260000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:26	3.957630E+2	4.674380E+0	-5.900000E-1	-7.940000E+0	7.400000E-1	7.970000E+0	8.010000E+0	1.843000E+2	5.300000E+0	3.429400E+2	1.870000E+1	0.000000E+0	1.758700E+2	1.429154E-1	5.906350E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.387250E+1	-1.298610E+1	-1.193810E+1	4.262530E+1	-5.146230E+1	1.878050E+1	5.811850E+1	NaN	6.082810E+1	5.255150E+2	2.137530E+1	8.705540E+0	-8.854260E+0	-3.399563E+1	2.656272E+1	-1.321536E+0	8.728395E+2	6.600000E+0	3.079000E+2	1.840000E+1	NaN	1.008900E+3	3.166000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:27	3.956430E+2	4.467850E+0	-1.170000E+0	-6.510000E+0	-5.600000E-1	6.620000E+0	6.650000E+0	1.902000E+2	-4.900000E+0	3.432000E+2	1.915000E+1	0.000000E+0	3.548700E+2	6.213712E-2	5.906450E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.106920E+1	-1.029470E+1	-1.706300E+1	2.902540E+1	-5.709980E+1	1.793470E+1	4.821010E+1	NaN	6.282640E+1	5.324240E+2	-1.012810E+1	-5.620450E+1	-9.679040E+0	-3.402587E+1	2.658190E+1	-1.327062E+0	8.555556E+2	8.000000E+0	3.213000E+2	1.830000E+1	NaN	1.008900E+3	3.226000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:28	3.956700E+2	2.966850E+0	-5.700000E-1	-7.490000E+0	9.000000E-2	7.510000E+0	7.520000E+0	1.844000E+2	7.000000E-1	3.434200E+2	1.953000E+1	0.000000E+0	1.248700E+2	6.213712E-2	5.906550E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.133780E+1	-1.099130E+1	-1.982930E+1	3.572750E+1	-4.884710E+1	1.959640E+1	4.476090E+1	NaN	3.140810E+1	5.680220E+2	-8.168150E+0	-3.540450E+1	-1.004980E+1	-3.355068E+1	2.654902E+1	-1.301592E+0	8.074074E+2	8.500000E+0	3.316000E+2	1.830000E+1	NaN	1.008900E+3	3.186000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:29	3.969410E+2	2.169060E+0	-2.900000E-1	-6.320000E+0	1.470000E+0	6.330000E+0	6.500000E+0	1.827000E+2	1.310000E+1	3.435200E+2	1.968000E+1	0.000000E+0	1.005200E+2	3.106856E-2	5.906650E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.133780E+1	-1.099130E+1	-1.982930E+1	3.572750E+1	-4.884710E+1	1.959640E+1	4.476090E+1	NaN	3.140810E+1	5.680220E+2	-8.168150E+0	-3.540450E+1	-1.004980E+1	-3.355068E+1	2.654902E+1	-1.180011E+0	7.580247E+2	6.300000E+0	3.136000E+2	1.830000E+1	NaN	1.008800E+3	3.175000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:30	3.968150E+2	3.138480E+0	8.600000E-1	-5.920000E+0	9.400000E-1	5.990000E+0	6.070000E+0	1.717000E+2	9.000000E+0	3.436400E+2	1.989000E+1	0.000000E+0	1.788300E+2	1.242742E-2	5.906750E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.002850E+1	-8.086740E+0	-2.702400E+1	2.494800E+1	-6.124190E+1	1.934640E+1	3.975060E+1	NaN	-2.910180E+0	5.404360E+2	6.956630E+0	-2.777630E+1	-1.210610E+1	-3.376668E+1	2.655176E+1	-1.228307E+0	7.629630E+2	6.800000E+0	3.043000E+2	1.830000E+1	NaN	1.009000E+3	3.316000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:31	3.960600E+2	5.550000E+0	1.140000E+0	-8.560000E+0	-2.230000E+0	8.640000E+0	8.930000E+0	1.724000E+2	-1.450000E+1	3.430600E+2	1.890000E+1	0.000000E+0	2.510000E+1	1.553428E-1	5.906850E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.131670E+1	-8.878590E+0	-2.616530E+1	2.552680E+1	-6.197340E+1	1.989730E+1	3.927680E+1	NaN	8.292260E+1	5.598320E+2	3.567280E+0	-5.992820E+0	-1.114460E+1	-3.382715E+1	2.659286E+1	-1.402750E+0	7.555556E+2	8.600000E+0	2.963000E+2	1.830000E+1	NaN	1.009000E+3	3.169000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:32	3.967870E+2	6.140750E+0	1.440000E+0	-5.330000E+0	-5.000000E-1	5.530000E+0	5.560000E+0	1.648000E+2	-5.200000E+0	3.436400E+2	1.990000E+1	0.000000E+0	3.047000E+1	2.485485E-2	5.906950E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.216330E+1	-9.433770E+0	-2.119110E+1	3.448730E+1	-6.230050E+1	1.877260E+1	3.485670E+1	NaN	1.623040E+1	5.122870E+2	-4.164750E+0	7.028590E+0	-8.538790E+0	-3.359388E+1	2.659560E+1	-1.330186E+0	7.370370E+2	5.500000E+0	3.083000E+2	1.820000E+1	NaN	1.008800E+3	3.163000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/15/18 11:24:33	3.970640E+2	7.128340E+0	2.320000E+0	-3.260000E+0	7.800000E-1	4.010000E+0	4.090000E+0	1.445000E+2	1.110000E+1	3.436400E+2	1.988000E+1	0.000000E+0	1.971400E+2	1.056331E-1	5.907050E+4	4.825305E+1	-1.024185E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	1.309540E+1	-7.836710E+0	-2.710190E+1	3.001320E+1	-6.543930E+1	2.111140E+1	3.098580E+1	NaN	1.010620E+2	5.467670E+2	-8.334660E+0	1.129200E+0	-9.704630E+0	-3.335629E+1	2.655176E+1	-1.216534E+0	7.666667E+2	5.500000E+0	2.899000E+2	1.820000E+1	NaN	1.008900E+3	2.947000E+2	0.000000E+0	4.825306E+1	-1.024185E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
