Description	
Elapsed Time	0:11:47
SUMMA Canister 1 ID	
SUMMA Canister 2 ID	
SUMMA Start	
SUMMA Stop	
Mast Heading	0.000000E+0
Distance to Source	32.300000E+0
Elevation Angle	0.000000E+0
Height at Elevation	0.000000E+0
Mast Height	0.000000E+0
FLIR File	
Photo File	
Delay Time	0.000
Source Height	0.000
Background CO2	0.000
Background H2S	0.000
Background C2H2	0.000
Background BEN	0.000
Background TOL	0.000
Background ETB	0.000
Background XYO	0.000
Background XYM	0.000
Background XYP	0.000
Background SO2	0.000
Background STY	0.000
Background FOR	0.000
Background NH3	0.000
Background NO	0.000
Background NO2	0.000
Background O3	0.000
Background VOC	0.000
<<<DATA>>>
Time	CO2	CH4	3DS U	3DS V	3DS W	3DS 2D Speed	3DS 3D Speed	3DS Azimuth	3DS Elevation	3DS SoS	3DS Sonic Temp	3DS Error Code	GPS Track	GPS Ground Speed	GPS Time	GPS Latitude	GPS Longitude	GPS DoP	WS Wind Speed 	WS Wind Direction	WS Temperature	WS Rel Humidity	WS Bar. Pressure	WS Compass Heading	BEN	TOL	ETB	XYO	XYM	XYP	SO2	STY	FOR	NH3	NO	NO2	O3	Cell Pressure	Cell Temperature	SUMMA Pressure	VOC	AirMar Wind Speed [m/s] 	AirMar Wind Direction [TRUE]	AirMar Air Temp [oC]	AirMar Rel Humidity [%]	AirMar Barometer [mBar]	AirMar Heading	AirMar Ground Speed [MPH]	AirMar Latitude	AirMar Longitude	Cerex-1-3 Butadiene	Cerex-Acetaldehyde	Cerex-Ammonia	Cerex-Benzene	Cerex-Carbon Disulfide	Cerex-Chlorine	Cerex-Chlorine Dioxide	Cerex-Ethylamine	Cerex-Ethylbenzene	Cerex-Formaldehyde	Cerex-Hydrogen Sulfide	Cerex-Isoprene	Cerex-Mercury	Cerex-Naphthalene	Cerex-Nitric Oxide	Cerex-Nitrogen Dioxide	Cerex-Oxygen	Cerex-Ozone	Cerex-Phenol	Cerex-Pyridine	Cerex-Styrene	Cerex-Sulfur Dioxide	Cerex-Toluene	Cerex-o-Xylene	Cerex-m-Xylene	Cerex-p-Xylene	Tiger-VOC	Cerex_MaxSigStrength	Cerex_FileNumber	Cerex-1-3 Butadiene_MDL(ppb)	Cerex-1-3 Butadiene_R2	Cerex-Acetaldehyde_MDL(ppb)	Cerex-Acetaldehyde_R2	Cerex-Ammonia_MDL(ppb)	Cerex-Ammonia_R2	Cerex-Benzene_MDL(ppb)	Cerex-Benzene_R2	Cerex-Carbon Disulfide_MDL(ppb)	Cerex-Carbon Disulfide_R2	Cerex-Chlorine_MDL(ppb)	Cerex-Chlorine_R2	Cerex-Chlorine Dioxide_MDL(ppb)	Cerex-Chlorine Dioxide_R2	Cerex-Ethylamine_MDL(ppb)	Cerex-Ethylamine_R2	Cerex-Ethylbenzene_MDL(ppb)	Cerex-Ethylbenzene_R2	Cerex-Formaldehyde_MDL(ppb)	Cerex-Formaldehyde_R2	Cerex-Hydrogen Sulfide_MDL(ppb)	Cerex-Hydrogen Sulfide_R2	Cerex-Isoprene_MDL(ppb)	Cerex-Isoprene_R2	Cerex-Mercury_MDL(ppb)	Cerex-Mercury_R2	Cerex-Naphthalene_MDL(ppb)	Cerex-Naphthalene_R2	Cerex-Nitric Oxide_MDL(ppb)	Cerex-Nitric Oxide_R2	Cerex-Nitrogen Dioxide_MDL(ppb)	Cerex-Nitrogen Dioxide_R2	Cerex-Oxygen_MDL(ppb)	Cerex-Oxygen_R2	Cerex-Ozone_MDL(ppb)	Cerex-Ozone_R2	Cerex-Phenol_MDL(ppb)	Cerex-Phenol_R2	Cerex-Pyridine_MDL(ppb)	Cerex-Pyridine_R2	Cerex-Styrene_MDL(ppb)	Cerex-Styrene_R2	Cerex-Sulfur Dioxide_MDL(ppb)	Cerex-Sulfur Dioxide_R2	Cerex-Toluene_MDL(ppb)	Cerex-Toluene_R2	Cerex-o-Xylene_MDL(ppb)	Cerex-o-Xylene_R2	Cerex-m-Xylene_MDL(ppb)	Cerex-m-Xylene_R2	Cerex-p-Xylene_MDL(ppb)	Cerex-p-Xylene_R2	MPOD-PID
06/14/18 15:12:12	3.884110E+2	4.039940E+0	5.500000E-1	7.700000E-1	-9.900000E-1	9.500000E-1	1.370000E+0	3.560000E+1	-5.600000E+1	3.468600E+2	2.540000E+1	0.000000E+0	2.155700E+2	1.367017E-1	7.273050E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-7.459110E+0	2.202360E+1	-2.147170E+1	5.308490E+1	-3.737980E+1	6.414570E+0	3.794940E+1	NaN	2.970500E+2	2.430200E+2	-1.427630E+2	1.813420E+0	2.360410E+1	-3.479480E+1	2.543388E+1	-1.531299E+0	2.493103E+3	7.000000E-1	2.757000E+2	2.380000E+1	NaN	1.002500E+3	3.421000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:13	3.887560E+2	3.190800E+0	8.800000E-1	8.800000E-1	-1.140000E+0	1.250000E+0	1.690000E+0	4.500000E+1	-5.150000E+1	3.469800E+2	2.563000E+1	0.000000E+0	3.527000E+2	1.553428E-1	7.273150E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-7.459110E+0	2.202360E+1	-2.147170E+1	5.308490E+1	-3.737980E+1	6.414570E+0	3.794940E+1	NaN	2.970500E+2	2.430200E+2	-1.427630E+2	1.813420E+0	2.360410E+1	-3.479480E+1	2.543388E+1	-1.608668E+0	2.466667E+3	1.600000E+0	2.606000E+2	2.380000E+1	NaN	1.002500E+3	2.489000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:14	3.896650E+2	3.440190E+0	1.550000E+0	2.430000E+0	-8.600000E-1	2.890000E+0	3.010000E+0	3.250000E+1	-2.170000E+1	3.473000E+2	2.615000E+1	0.000000E+0	2.796900E+2	8.077825E-2	7.273250E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-2.458140E+0	1.825860E+1	-1.320490E+1	4.139870E+1	-4.505110E+1	6.014070E+0	4.659240E+1	NaN	2.783410E+2	2.402170E+2	-1.396180E+2	2.509460E+1	2.727220E+1	-3.466089E+1	2.541470E+1	-1.615396E+0	2.475862E+3	2.000000E+0	2.761000E+2	2.380000E+1	NaN	1.002600E+3	2.438000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:15	3.915500E+2	3.337090E+0	2.000000E+0	-3.300000E-1	-7.800000E-1	2.030000E+0	2.170000E+0	9.960000E+1	-2.670000E+1	3.467200E+2	2.518000E+1	0.000000E+0	1.616500E+2	1.988388E-1	7.273350E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-3.607310E+0	9.017790E+0	-1.274490E+1	2.829560E+1	-4.252750E+1	5.852360E+0	3.652320E+1	NaN	1.791770E+2	2.411090E+2	-1.255060E+2	2.780160E+1	2.910060E+1	-3.453129E+1	2.546676E+1	-1.629092E+0	2.489655E+3	2.700000E+0	2.852000E+2	2.380000E+1	NaN	1.002500E+3	9.110000E+1	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:16	3.895760E+2	2.507280E+0	1.080000E+0	7.600000E-1	-1.020000E+0	1.330000E+0	1.670000E+0	5.490000E+1	-4.610000E+1	3.466800E+2	2.509000E+1	0.000000E+0	2.098200E+2	1.180605E-1	7.273450E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-4.103480E+0	1.215160E+1	-1.281450E+1	4.110890E+1	-4.196720E+1	6.221310E+0	2.822070E+1	NaN	2.366860E+2	2.289030E+2	-1.381570E+2	-2.514960E+1	3.054750E+1	-3.447081E+1	2.545854E+1	-1.572386E+0	2.459770E+3	1.600000E+0	3.280000E+2	2.370000E+1	NaN	1.002500E+3	7.020000E+1	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:17	3.859450E+2	2.567680E+0	-3.600000E-1	-2.700000E-1	-1.150000E+0	4.600000E-1	1.230000E+0	2.331000E+2	-8.150000E+1	3.468200E+2	2.533000E+1	0.000000E+0	5.878000E+1	1.304880E-1	7.273550E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-2.481580E+0	1.108420E+1	-1.186110E+1	4.842510E+1	-3.404550E+1	5.197280E+0	2.353210E+1	NaN	2.871140E+2	2.357160E+2	-1.495070E+2	-1.453230E+1	3.273350E+1	-3.442329E+1	2.543662E+1	-1.704059E+0	2.459770E+3	1.000000E+0	2.394000E+2	2.370000E+1	NaN	1.002500E+3	2.756000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:19	3.894780E+2	2.734030E+0	3.040000E+0	7.400000E-1	1.090000E+0	3.130000E+0	3.320000E+0	7.630000E+1	1.920000E+1	3.468000E+2	2.531000E+1	0.000000E+0	2.005000E+2	6.835083E-2	7.273650E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-3.361200E+0	4.660940E+0	-1.742700E+1	2.662050E+1	-4.239580E+1	4.700880E+0	1.315900E+1	NaN	3.078740E+2	2.995090E+2	-1.888050E+2	-3.537500E+0	2.732840E+1	-3.415114E+1	2.543936E+1	-1.648074E+0	2.465517E+3	1.100000E+0	2.533000E+2	2.370000E+1	NaN	1.002500E+3	8.350000E+1	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:20	3.922420E+2	2.759810E+0	6.300000E-1	6.300000E-1	1.370000E+0	9.000000E-1	1.630000E+0	4.510000E+1	6.390000E+1	3.473400E+2	2.625000E+1	0.000000E+0	4.845000E+1	9.941939E-2	7.273750E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-2.518950E+0	2.971670E+0	-1.512010E+1	2.683000E+1	-4.528180E+1	3.597160E+0	1.329470E+1	NaN	1.713160E+2	2.998750E+2	-1.431240E+2	-4.525140E+0	3.323740E+1	-3.448809E+1	2.545306E+1	-1.603142E+0	2.437931E+3	9.000000E-1	2.563000E+2	2.380000E+1	NaN	1.002600E+3	2.355000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:21	4.101040E+2	2.672970E+0	1.670000E+0	2.300000E-1	-5.000000E-1	1.690000E+0	1.760000E+0	8.190000E+1	-2.120000E+1	3.467800E+2	2.528000E+1	0.000000E+0	2.384600E+2	4.349598E-2	7.273900E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-2.142410E+0	3.365210E+0	-1.736130E+1	2.682970E+1	-2.808430E+1	4.655490E+0	4.483600E+1	NaN	1.097210E+2	2.958060E+2	-1.169200E+2	3.414380E+1	2.702460E+1	-3.440170E+1	2.547224E+1	-1.676908E+0	2.452874E+3	2.700000E+0	3.057000E+2	2.380000E+1	NaN	1.002500E+3	2.365000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:22	4.045990E+2	2.693910E+0	1.020000E+0	1.930000E+0	1.690000E+0	2.190000E+0	2.760000E+0	2.790000E+1	4.160000E+1	3.469800E+2	2.560000E+1	0.000000E+0	3.276000E+1	1.056331E-1	7.274000E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-1.636240E+0	7.236730E+0	-1.627990E+1	2.240370E+1	-2.484250E+1	5.769220E+0	3.870740E+1	NaN	3.376060E+1	3.207800E+2	-1.203450E+2	3.984070E+1	2.865990E+1	-3.447945E+1	2.542018E+1	-1.688681E+0	2.452874E+3	2.400000E+0	2.985000E+2	2.380000E+1	NaN	1.002600E+3	2.863000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:23	3.879060E+2	2.854030E+0	7.900000E-1	1.940000E+0	1.860000E+0	2.100000E+0	2.800000E+0	2.230000E+1	4.590000E+1	3.470800E+2	2.579000E+1	0.000000E+0	1.506700E+2	9.320568E-2	7.274100E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-3.106740E+0	1.152920E+1	-1.258390E+1	4.421050E+1	-2.145840E+1	7.225570E+0	2.815300E+1	NaN	-3.446900E+1	3.308190E+2	-1.251700E+2	5.027860E+1	2.733000E+1	-3.457017E+1	2.549416E+1	-1.793923E+0	2.433333E+3	2.500000E+0	2.721000E+2	2.380000E+1	NaN	1.002600E+3	8.180000E+1	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:24	3.867280E+2	2.630220E+0	1.740000E+0	1.050000E+0	9.400000E-1	2.040000E+0	2.240000E+0	5.890000E+1	2.700000E+1	3.472000E+2	2.601000E+1	0.000000E+0	3.370000E+0	1.118468E-1	7.274200E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-3.709050E+0	7.908460E+0	-1.443330E+1	3.931480E+1	-2.435200E+1	9.398210E+0	3.082090E+1	NaN	-9.963880E+0	3.327060E+2	-7.806390E+1	6.516690E+1	2.629050E+1	-3.434986E+1	2.551882E+1	-1.649516E+0	2.431034E+3	2.000000E+0	2.618000E+2	2.380000E+1	NaN	1.002600E+3	8.000000E-1	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:25	4.008350E+2	2.530430E+0	-7.600000E-1	-1.100000E-1	-1.470000E+0	7.700000E-1	1.650000E+0	2.612000E+2	-7.440000E+1	3.469000E+2	2.547000E+1	0.000000E+0	3.422100E+2	4.970970E-2	7.274300E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-4.200720E+0	4.351570E+0	-2.041520E+1	3.495000E+1	-2.640160E+1	9.360540E+0	1.953090E+1	NaN	3.742500E+1	2.898400E+2	-7.472920E+1	3.589700E+1	2.853080E+1	-3.437146E+1	2.544758E+1	-1.654321E+0	2.443678E+3	2.700000E+0	1.999000E+2	2.380000E+1	NaN	1.002500E+3	3.290000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:26	4.035220E+2	2.789660E+0	6.300000E-1	-4.570000E+0	-3.290000E+0	4.620000E+0	5.670000E+0	1.721000E+2	-4.350000E+1	3.468600E+2	2.540000E+1	0.000000E+0	1.992000E+1	1.242742E-1	7.274400E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-3.823200E+0	7.885890E+0	-1.765310E+1	4.013480E+1	-2.521810E+1	9.355630E+0	2.411430E+1	NaN	1.188610E+2	2.761990E+2	-3.839340E+1	3.744890E+1	3.213870E+1	-3.438010E+1	2.545580E+1	-1.683876E+0	2.454023E+3	1.500000E+0	8.100000E+1	2.380000E+1	NaN	1.002500E+3	3.561000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:27	3.942670E+2	3.724020E+0	-4.730000E+0	-2.480000E+0	-2.000000E+0	5.350000E+0	5.710000E+0	2.423000E+2	-2.590000E+1	3.468600E+2	2.540000E+1	0.000000E+0	2.113000E+1	2.485485E-2	7.274500E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-2.946990E+0	9.888390E+0	-1.514010E+1	4.891800E+1	-2.383870E+1	8.873920E+0	2.071410E+1	NaN	1.230150E+2	2.470140E+2	-4.416010E+1	2.294430E+1	3.472550E+1	-3.474296E+1	2.543114E+1	-1.649996E+0	2.443678E+3	4.700000E+0	1.070000E+2	2.380000E+1	NaN	1.002600E+3	3.369000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/14/18 15:12:28	3.899530E+2	3.841710E+0	-3.470000E+0	-2.490000E+0	3.700000E-1	4.280000E+0	4.300000E+0	2.343000E+2	5.000000E+0	3.469200E+2	2.550000E+1	0.000000E+0	1.908900E+2	1.180605E-1	7.274600E+4	4.825535E+1	-1.023591E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	-2.272390E+0	1.265920E+1	-1.453310E+1	5.355940E+1	-2.455580E+1	1.001950E+1	2.023820E+1	NaN	2.026610E+2	2.264580E+2	-9.575430E+1	2.920890E+1	3.353640E+1	-3.454425E+1	2.543388E+1	-1.644710E+0	2.460920E+3	5.000000E+0	1.060000E+2	2.380000E+1	NaN	1.002600E+3	3.110000E+2	0.000000E+0	4.825537E+1	-1.023591E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
