Description	
Elapsed Time	0:11:23
SUMMA Canister 1 ID	
SUMMA Canister 2 ID	
SUMMA Start	
SUMMA Stop	
Mast Heading	0.000000E+0
Distance to Source	30.100000E+0
Elevation Angle	0.000000E+0
Height at Elevation	0.000000E+0
Mast Height	0.000000E+0
FLIR File	
Photo File	
Delay Time	0.000
Source Height	0.000
Background CO2	0.000
Background H2S	0.000
Background C2H2	0.000
Background BEN	0.000
Background TOL	0.000
Background ETB	0.000
Background XYO	0.000
Background XYM	0.000
Background XYP	0.000
Background SO2	0.000
Background STY	0.000
Background FOR	0.000
Background NH3	0.000
Background NO	0.000
Background NO2	0.000
Background O3	0.000
Background VOC	300.000
<<<DATA>>>
Time	CO2	CH4	3DS U	3DS V	3DS W	3DS 2D Speed	3DS 3D Speed	3DS Azimuth	3DS Elevation	3DS SoS	3DS Sonic Temp	3DS Error Code	GPS Track	GPS Ground Speed	GPS Time	GPS Latitude	GPS Longitude	GPS DoP	WS Wind Speed 	WS Wind Direction	WS Temperature	WS Rel Humidity	WS Bar. Pressure	WS Compass Heading	BEN	TOL	ETB	XYO	XYM	XYP	SO2	STY	FOR	NH3	NO	NO2	O3	Cell Pressure	Cell Temperature	SUMMA Pressure	VOC	AirMar Wind Speed [m/s] 	AirMar Wind Direction [TRUE]	AirMar Air Temp [oC]	AirMar Rel Humidity [%]	AirMar Barometer [mBar]	AirMar Heading	AirMar Ground Speed [MPH]	AirMar Latitude	AirMar Longitude	Cerex-1-3 Butadiene	Cerex-Acetaldehyde	Cerex-Ammonia	Cerex-Benzene	Cerex-Carbon Disulfide	Cerex-Chlorine	Cerex-Chlorine Dioxide	Cerex-Ethylamine	Cerex-Ethylbenzene	Cerex-Formaldehyde	Cerex-Hydrogen Sulfide	Cerex-Isoprene	Cerex-Mercury	Cerex-Naphthalene	Cerex-Nitric Oxide	Cerex-Nitrogen Dioxide	Cerex-Oxygen	Cerex-Ozone	Cerex-Phenol	Cerex-Pyridine	Cerex-Styrene	Cerex-Sulfur Dioxide	Cerex-Toluene	Cerex-o-Xylene	Cerex-m-Xylene	Cerex-p-Xylene	Tiger-VOC	Cerex_MaxSigStrength	Cerex_FileNumber	Cerex-1-3 Butadiene_MDL(ppb)	Cerex-1-3 Butadiene_R2	Cerex-Acetaldehyde_MDL(ppb)	Cerex-Acetaldehyde_R2	Cerex-Ammonia_MDL(ppb)	Cerex-Ammonia_R2	Cerex-Benzene_MDL(ppb)	Cerex-Benzene_R2	Cerex-Carbon Disulfide_MDL(ppb)	Cerex-Carbon Disulfide_R2	Cerex-Chlorine_MDL(ppb)	Cerex-Chlorine_R2	Cerex-Chlorine Dioxide_MDL(ppb)	Cerex-Chlorine Dioxide_R2	Cerex-Ethylamine_MDL(ppb)	Cerex-Ethylamine_R2	Cerex-Ethylbenzene_MDL(ppb)	Cerex-Ethylbenzene_R2	Cerex-Formaldehyde_MDL(ppb)	Cerex-Formaldehyde_R2	Cerex-Hydrogen Sulfide_MDL(ppb)	Cerex-Hydrogen Sulfide_R2	Cerex-Isoprene_MDL(ppb)	Cerex-Isoprene_R2	Cerex-Mercury_MDL(ppb)	Cerex-Mercury_R2	Cerex-Naphthalene_MDL(ppb)	Cerex-Naphthalene_R2	Cerex-Nitric Oxide_MDL(ppb)	Cerex-Nitric Oxide_R2	Cerex-Nitrogen Dioxide_MDL(ppb)	Cerex-Nitrogen Dioxide_R2	Cerex-Oxygen_MDL(ppb)	Cerex-Oxygen_R2	Cerex-Ozone_MDL(ppb)	Cerex-Ozone_R2	Cerex-Phenol_MDL(ppb)	Cerex-Phenol_R2	Cerex-Pyridine_MDL(ppb)	Cerex-Pyridine_R2	Cerex-Styrene_MDL(ppb)	Cerex-Styrene_R2	Cerex-Sulfur Dioxide_MDL(ppb)	Cerex-Sulfur Dioxide_R2	Cerex-Toluene_MDL(ppb)	Cerex-Toluene_R2	Cerex-o-Xylene_MDL(ppb)	Cerex-o-Xylene_R2	Cerex-m-Xylene_MDL(ppb)	Cerex-m-Xylene_R2	Cerex-p-Xylene_MDL(ppb)	Cerex-p-Xylene_R2	MPOD-PID
06/13/18 13:47:16	3.962270E+2	2.848060E+0	2.200000E-1	-1.170000E+0	2.800000E-1	1.200000E+0	1.240000E+0	1.693000E+2	1.320000E+1	3.475600E+2	2.661000E+1	0.000000E+0	5.300000E+1	7.456454E-2	6.763450E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.508120E+0	-1.573700E+1	-5.567150E-2	1.259370E+1	7.921110E-1	3.292940E+0	5.658680E+1	NaN	3.927740E+1	3.301000E+2	-2.753190E+0	-3.640370E+1	-3.820860E+1	-3.422458E+1	2.905330E+1	-1.497660E+0	2.756853E+2	1.100000E+0	2.976000E+2	2.810000E+1	NaN	1.010000E+3	2.153000E+2	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:17	3.939100E+2	4.048330E+0	-6.800000E-1	-2.170000E+0	1.000000E-2	2.280000E+0	2.290000E+0	1.976000E+2	5.000000E-1	3.472000E+2	2.599000E+1	0.000000E+0	1.171200E+2	2.174799E-1	6.763600E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	3.878230E+0	-1.495030E+1	-6.007200E+0	4.968960E+0	-5.681080E+0	5.743380E+0	5.170130E+1	NaN	4.074980E+1	3.257650E+2	-4.349510E+1	-3.731640E+1	-4.052850E+1	-3.437578E+1	2.898480E+1	-1.661770E+0	2.686678E+2	1.400000E+0	2.873000E+2	2.810000E+1	NaN	1.010000E+3	3.287000E+2	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:18	3.931220E+2	7.010550E+0	-7.200000E-1	-1.480000E+0	1.000000E-2	1.650000E+0	1.660000E+0	2.061000E+2	5.000000E-1	3.474800E+2	2.649000E+1	0.000000E+0	3.421600E+2	2.982582E-1	6.763700E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	3.835900E+0	-1.229420E+1	-9.728020E+0	7.702870E+0	-4.533960E+0	6.933340E+0	5.466190E+1	NaN	5.784110E+1	3.591760E+2	-6.892840E+1	-2.636500E+1	-3.954030E+1	-3.363276E+1	2.896836E+1	-1.581036E+0	2.776903E+2	1.700000E+0	3.000000E+2	2.810000E+1	NaN	1.010000E+3	3.030000E+2	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:19	3.954250E+2	6.963630E+0	-9.500000E-1	-1.070000E+0	2.800000E-1	1.440000E+0	1.470000E+0	2.214000E+2	1.100000E+1	3.474200E+2	2.637000E+1	0.000000E+0	2.822800E+2	7.456454E-2	6.763800E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.420090E+0	-1.069070E+1	-8.708140E+0	5.032360E+0	-5.123950E+0	7.600050E+0	4.607030E+1	NaN	5.014350E+1	3.423360E+2	-7.315480E+1	-4.182830E+0	-3.729540E+1	-3.377100E+1	2.898480E+1	-1.521928E+0	2.887179E+2	1.700000E+0	3.063000E+2	2.810000E+1	NaN	1.009900E+3	2.500000E+1	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:20	3.963380E+2	3.327680E+0	-9.000000E-1	-1.400000E+0	3.000000E-1	1.670000E+0	1.700000E+0	2.130000E+2	1.030000E+1	3.475400E+2	2.659000E+1	0.000000E+0	1.391200E+2	1.118468E-1	6.763900E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	4.670400E+0	-1.186660E+1	-1.258020E+1	-8.877820E-1	-6.132460E+0	8.231380E+0	3.420960E+1	NaN	1.170470E+2	3.140140E+2	-6.179810E+1	-3.793420E+0	-3.464920E+1	-3.409499E+1	2.902042E+1	-1.661290E+0	2.716753E+2	1.700000E+0	3.039000E+2	2.810000E+1	NaN	1.010000E+3	3.295000E+2	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:21	4.002300E+2	2.240010E+0	-1.380000E+0	-1.820000E+0	2.700000E-1	2.290000E+0	2.310000E+0	2.172000E+2	6.900000E+0	3.469400E+2	2.556000E+1	0.000000E+0	9.862000E+1	1.118468E-1	6.764000E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	5.310800E+0	-1.143730E+1	-1.169770E+1	-3.863130E+0	-9.314770E+0	7.484290E+0	3.830220E+1	NaN	1.343240E+2	3.257610E+2	-4.961030E+1	-1.683060E+0	-3.520210E+1	-3.416410E+1	2.904508E+1	-1.506310E+0	2.827029E+2	2.100000E+0	2.967000E+2	2.810000E+1	NaN	1.009900E+3	2.910000E+1	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:22	4.012380E+2	2.459480E+0	-1.750000E+0	-1.480000E+0	4.500000E-1	2.300000E+0	2.350000E+0	2.298000E+2	1.110000E+1	3.470800E+2	2.577000E+1	0.000000E+0	1.132700E+2	1.242742E-2	6.764100E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.374500E+0	-1.361040E+1	-1.043220E+1	2.482380E+0	-1.043020E+1	8.017570E+0	3.847210E+1	NaN	9.961370E+1	2.884860E+2	-4.874420E+1	9.180360E-1	-3.217570E+1	-3.424186E+1	2.900672E+1	-1.527454E+0	2.827029E+2	2.400000E+0	3.051000E+2	2.810000E+1	NaN	1.009900E+3	3.522000E+2	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:23	4.014020E+2	1.990100E+0	-1.230000E+0	-1.400000E+0	6.200000E-1	1.870000E+0	1.980000E+0	2.212000E+2	1.840000E+1	3.473800E+2	2.632000E+1	0.000000E+0	1.335100E+2	1.429154E-1	6.764200E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.516800E+0	-1.262670E+1	-8.694610E+0	-2.661080E+0	-8.968540E+0	8.769070E+0	4.982320E+1	NaN	1.280280E+2	3.459960E+2	-4.824270E+1	2.937350E+1	-3.329570E+1	-3.399131E+1	2.908070E+1	-1.446721E+0	2.686678E+2	2.100000E+0	3.012000E+2	2.810000E+1	NaN	1.009900E+3	4.300000E+0	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:24	3.980350E+2	1.933600E+0	-9.700000E-1	-1.460000E+0	3.100000E-1	1.760000E+0	1.790000E+0	2.136000E+2	1.010000E+1	3.477200E+2	2.689000E+1	0.000000E+0	3.346100E+2	9.320568E-2	6.764300E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.390600E+0	-7.283180E+0	-7.840810E+0	-2.228170E+0	-1.204160E+1	7.390780E+0	4.726040E+1	NaN	1.831020E+2	3.167050E+2	-2.514240E+1	1.769960E+1	-3.562850E+1	-3.406475E+1	2.907796E+1	-1.564698E+0	2.746828E+2	2.700000E+0	2.931000E+2	2.810000E+1	NaN	1.009900E+3	2.200000E+0	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:25	4.030350E+2	1.929640E+0	-7.700000E-1	-1.520000E+0	1.000000E-2	1.710000E+0	1.720000E+0	2.070000E+2	5.000000E-1	3.476400E+2	2.676000E+1	0.000000E+0	3.438500E+2	1.988388E-1	6.764400E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	5.436160E+0	-4.206360E+0	-1.324470E+1	-1.021890E+1	-1.412200E+1	7.716490E+0	3.680200E+1	NaN	3.040870E+2	3.436750E+2	-5.152230E+1	1.355700E+1	-3.635180E+1	-3.435418E+1	2.898754E+1	-1.285974E+0	2.706728E+2	2.500000E+0	2.994000E+2	2.810000E+1	NaN	1.009800E+3	6.280000E+1	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:26	4.109330E+2	1.931340E+0	-3.200000E-1	-1.900000E+0	-1.010000E+0	1.930000E+0	2.170000E+0	1.898000E+2	-3.420000E+1	3.470000E+2	2.566000E+1	0.000000E+0	2.630800E+2	1.056331E-1	6.764500E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.334930E+0	-6.152910E+0	-9.839860E+0	-1.376560E-2	-1.284500E+1	7.695570E+0	2.983480E+1	NaN	2.271140E+2	3.850320E+2	-1.609100E+1	5.806420E+0	-3.455030E+1	-3.408635E+1	2.899302E+1	-1.388333E+0	2.586427E+2	2.200000E+0	2.930000E+2	2.810000E+1	NaN	1.009900E+3	6.660000E+1	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:27	4.089890E+2	1.991400E+0	-1.250000E+0	-1.510000E+0	6.700000E-1	1.970000E+0	2.090000E+0	2.196000E+2	1.890000E+1	3.474600E+2	2.644000E+1	0.000000E+0	3.534800E+2	1.926251E-1	6.764600E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.710850E+0	-6.564410E+0	-9.499520E+0	9.565180E+0	-9.230000E+0	8.301460E+0	3.559150E+1	NaN	1.356640E+2	3.732800E+2	-2.485570E+1	-4.029400E+0	-3.763240E+1	-3.417274E+1	2.899302E+1	-1.750913E+0	2.696703E+2	9.000000E-1	2.717000E+2	2.810000E+1	NaN	1.009900E+3	1.889000E+2	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:28	3.963780E+2	1.016990E+1	-2.040000E+0	-3.710000E+0	-1.240000E+0	4.240000E+0	4.420000E+0	2.088000E+2	-1.640000E+1	3.459800E+2	2.390000E+1	0.000000E+0	2.016900E+2	1.304880E-1	6.764700E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.037830E+0	-3.829360E+0	-1.261710E+1	5.745000E+0	-1.102880E+1	7.001040E+0	3.642170E+1	NaN	2.061270E+2	3.792160E+2	-1.724740E+1	1.816260E+1	-3.753060E+1	-3.369324E+1	2.903138E+1	-1.529377E+0	2.937305E+2	2.000000E+0	3.034000E+2	2.810000E+1	NaN	1.009900E+3	1.249000E+2	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:29	3.930780E+2	1.144620E+1	0.000000E+0	-2.890000E+0	-3.600000E-1	2.900000E+0	2.930000E+0	1.800000E+2	-7.200000E+0	3.457600E+2	2.352000E+1	0.000000E+0	4.520000E+1	9.941939E-2	6.764800E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.623730E+0	-3.602320E+0	-1.026060E+1	1.572900E+1	-8.208820E+0	8.062840E+0	3.464780E+1	NaN	1.852760E+2	2.989800E+2	1.373300E+0	1.263980E+1	-3.840910E+1	-3.425914E+1	2.902042E+1	-1.549560E+0	3.127781E+2	2.200000E+0	3.035000E+2	2.810000E+1	NaN	1.009900E+3	1.257000E+2	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:30	3.927370E+2	1.118370E+1	8.700000E-1	-3.340000E+0	-3.200000E-1	3.460000E+0	3.480000E+0	1.653000E+2	-5.400000E+0	3.467600E+2	2.523000E+1	0.000000E+0	3.437200E+2	1.429154E-1	6.764900E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.876420E+0	-3.459830E+0	-9.169290E+0	1.839000E+1	-4.852860E+0	8.271980E+0	4.084540E+1	NaN	1.120480E+2	3.197740E+2	-3.187650E+1	2.232960E+0	-4.511240E+1	-3.426778E+1	2.907796E+1	-1.434466E+0	3.147832E+2	1.500000E+0	3.402000E+2	2.810000E+1	NaN	1.010000E+3	1.020000E+2	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
06/13/18 13:47:31	3.938920E+2	1.347420E+1	-1.410000E+0	-3.640000E+0	-1.260000E+0	3.910000E+0	4.110000E+0	2.012000E+2	-1.790000E+1	3.466800E+2	2.511000E+1	0.000000E+0	2.607700E+2	1.553428E-1	6.765000E+4	4.823054E+1	-1.031891E+2	9.000000E-1	NaN	NaN	NaN	NaN	NaN	NaN	6.651370E+0	3.388020E-1	-1.318790E+1	1.520830E+1	-9.995160E+0	7.951170E+0	4.034590E+1	NaN	6.360740E+1	3.113980E+2	-1.522150E+1	-2.749530E+1	-4.625290E+1	-3.435418E+1	2.906426E+1	-1.526013E+0	3.689186E+2	1.400000E+0	2.609000E+2	2.810000E+1	NaN	1.009900E+3	2.180000E+2	0.000000E+0	4.823053E+1	-1.031892E+2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
